,Trial,Size,Comparisons,Swaps,QuickSort duration,Trial,Size,Comparisons,Swaps,Merge duration,Trial,Size,Comparisons,Swaps,Insert duration
654,6.0,5500.0,36753.0,40441.0,0.41001081466674805,6.0,5500.0,33052.0,38551.0,0.3820052146911621,6.0,5500.0,5499.0,0.0,0.04583024978637695
655,6.0,5600.0,38605.0,42326.0,0.39287590980529785,6.0,5600.0,33776.0,39375.0,0.3965179920196533,6.0,5600.0,5599.0,0.0,0.04981279373168945
656,6.0,5700.0,39179.0,42991.0,0.41832804679870605,6.0,5700.0,34452.0,40151.0,0.4019031524658203,6.0,5700.0,5699.0,0.0,0.05187487602233887
657,6.0,5800.0,43801.0,47668.0,0.4409782886505127,6.0,5800.0,35140.0,40939.0,0.39769601821899414,6.0,5800.0,5799.0,0.0,0.051898956298828125
658,6.0,5900.0,37518.0,41470.0,0.39397096633911133,6.0,5900.0,35908.0,41807.0,0.41498494148254395,6.0,5900.0,5899.0,0.0,0.05900001525878906
659,6.0,6000.0,42137.0,46122.0,0.42216014862060547,6.0,6000.0,36656.0,42655.0,0.41636180877685547,6.0,6000.0,5999.0,0.0,0.054490089416503906
660,6.0,6100.0,41953.0,46034.0,0.4359159469604492,6.0,6100.0,37472.0,43571.0,0.42556166648864746,6.0,6100.0,6099.0,0.0,0.05172109603881836
661,6.0,6200.0,42678.0,46812.0,0.4342939853668213,6.0,6200.0,38156.0,44355.0,0.44562506675720215,6.0,6200.0,6199.0,0.0,0.05547690391540527
662,6.0,6300.0,46816.0,51031.0,0.4891951084136963,6.0,6300.0,38740.0,45039.0,0.4416971206665039,6.0,6300.0,6299.0,0.0,0.05277109146118164
663,6.0,6400.0,45172.0,49454.0,0.45003700256347656,6.0,6400.0,39424.0,45823.0,0.5635280609130859,6.0,6400.0,6399.0,0.0,0.08473086357116699
664,6.0,6500.0,49234.0,53572.0,0.5334389209747314,6.0,6500.0,40040.0,46539.0,0.46842098236083984,6.0,6500.0,6499.0,0.0,0.06130790710449219
665,6.0,6600.0,48071.0,52479.0,0.4739711284637451,6.0,6600.0,40756.0,47355.0,0.44283604621887207,6.0,6600.0,6599.0,0.0,0.05764913558959961
666,6.0,6700.0,53992.0,58458.0,0.5262651443481445,6.0,6700.0,41460.0,48159.0,0.544428825378418,6.0,6700.0,6699.0,0.0,0.0555877685546875
667,6.0,6800.0,49132.0,53679.0,0.4908878803253174,6.0,6800.0,42144.0,48943.0,0.464184045791626,6.0,6800.0,6799.0,0.0,0.05737924575805664
668,6.0,6900.0,60910.0,65481.0,0.6019198894500732,6.0,6900.0,42896.0,49795.0,0.4741940498352051,6.0,6900.0,6899.0,0.0,0.055587053298950195
669,6.0,7000.0,53882.0,58536.0,0.5403220653533936,6.0,7000.0,43628.0,50627.0,0.48049306869506836,6.0,7000.0,6999.0,0.0,0.06284689903259277
670,6.0,7100.0,50574.0,55328.0,0.5342850685119629,6.0,7100.0,44440.0,51539.0,0.5052049160003662,6.0,7100.0,7099.0,0.0,0.06323504447937012
671,6.0,7200.0,48819.0,53625.0,0.5054728984832764,6.0,7200.0,45232.0,52431.0,0.5177152156829834,6.0,7200.0,7199.0,0.0,0.07821011543273926
672,6.0,7300.0,58207.0,63102.0,0.6959860324859619,6.0,7300.0,45908.0,53207.0,0.5227582454681396,6.0,7300.0,7299.0,0.0,0.06108212471008301
673,6.0,7400.0,51260.0,56208.0,0.5279829502105713,6.0,7400.0,46636.0,54035.0,0.5138370990753174,6.0,7400.0,7399.0,0.0,0.06488800048828125
674,6.0,7500.0,54127.0,59093.0,0.5314807891845703,6.0,7500.0,47376.0,54875.0,0.5635650157928467,6.0,7500.0,7499.0,0.0,0.0783698558807373
675,6.0,7600.0,50641.0,55702.0,0.5147278308868408,6.0,7600.0,48176.0,55775.0,0.537229061126709,6.0,7600.0,7599.0,0.0,0.06100034713745117
676,6.0,7700.0,54738.0,59848.0,0.5505731105804443,6.0,7700.0,49016.0,56715.0,0.5396220684051514,6.0,7700.0,7699.0,0.0,0.06387686729431152
677,6.0,7800.0,68446.0,73645.0,0.6523048877716064,6.0,7800.0,49780.0,57579.0,0.5608787536621094,6.0,7800.0,7799.0,0.0,0.06883978843688965
678,6.0,7900.0,60511.0,65781.0,0.6151580810546875,6.0,7900.0,50600.0,58499.0,0.7622091770172119,6.0,7900.0,7899.0,0.0,0.07449197769165039
679,6.0,8000.0,56284.0,61639.0,0.6333649158477783,6.0,8000.0,51456.0,59455.0,0.6445608139038086,6.0,8000.0,7999.0,0.0,0.06386184692382812
680,6.0,8100.0,63003.0,68422.0,0.6519041061401367,6.0,8100.0,52336.0,60435.0,0.5678777694702148,6.0,8100.0,8099.0,0.0,0.06653308868408203
681,6.0,8200.0,56527.0,62000.0,0.6023688316345215,6.0,8200.0,53268.0,61467.0,0.6005110740661621,6.0,8200.0,8199.0,0.0,0.07014870643615723
682,6.0,8300.0,65923.0,71457.0,0.6286029815673828,6.0,8300.0,53704.0,62003.0,0.6107168197631836,6.0,8300.0,8299.0,0.0,0.07218098640441895
683,6.0,8400.0,59201.0,64796.0,0.5979950428009033,6.0,8400.0,54224.0,62623.0,0.5978429317474365,6.0,8400.0,8399.0,0.0,0.06890082359313965
684,6.0,8500.0,71107.0,76771.0,0.7103681564331055,6.0,8500.0,54772.0,63271.0,0.6221909523010254,6.0,8500.0,8499.0,0.0,0.07040691375732422
685,6.0,8600.0,66894.0,72634.0,0.6508989334106445,6.0,8600.0,55356.0,63955.0,0.6219997406005859,6.0,8600.0,8599.0,0.0,0.07606887817382812
686,6.0,8700.0,63876.0,69676.0,0.6353459358215332,6.0,8700.0,56028.0,64727.0,0.6411681175231934,6.0,8700.0,8699.0,0.0,0.07895398139953613
687,6.0,8800.0,58497.0,64374.0,0.6525139808654785,6.0,8800.0,56560.0,65359.0,0.8093550205230713,6.0,8800.0,8799.0,0.0,0.08183026313781738
688,6.0,8900.0,65868.0,71777.0,0.729273796081543,6.0,8900.0,57172.0,66071.0,0.7282512187957764,6.0,8900.0,8899.0,0.0,0.07860994338989258
689,6.0,9000.0,74603.0,80591.0,0.7680630683898926,6.0,9000.0,57820.0,66819.0,0.641261100769043,6.0,9000.0,8999.0,0.0,0.0823359489440918
690,6.0,9100.0,66305.0,72411.0,0.7682020664215088,6.0,9100.0,58500.0,67599.0,0.6839520931243896,6.0,9100.0,9099.0,0.0,0.07940292358398438
691,6.0,9200.0,67918.0,74048.0,0.7102878093719482,6.0,9200.0,59248.0,68447.0,0.6514630317687988,6.0,9200.0,9199.0,0.0,0.08210110664367676
692,6.0,9300.0,79646.0,85856.0,0.7940008640289307,6.0,9300.0,59812.0,69111.0,0.683373212814331,6.0,9300.0,9299.0,0.0,0.08025121688842773
693,6.0,9400.0,83728.0,89993.0,0.8398928642272949,6.0,9400.0,60420.0,69819.0,0.6960430145263672,6.0,9400.0,9399.0,0.0,0.07982206344604492
694,6.0,9500.0,68475.0,74808.0,0.7131969928741455,6.0,9500.0,61076.0,70575.0,0.7031970024108887,6.0,9500.0,9499.0,0.0,0.08052206039428711
695,6.0,9600.0,82584.0,88992.0,0.803192138671875,6.0,9600.0,61760.0,71359.0,0.6761548519134521,6.0,9600.0,9599.0,0.0,0.07240080833435059
696,6.0,9700.0,76327.0,82814.0,0.7374789714813232,6.0,9700.0,62476.0,72175.0,0.6925890445709229,6.0,9700.0,9699.0,0.0,0.07974696159362793
697,6.0,9800.0,72776.0,79308.0,0.7042489051818848,6.0,9800.0,63148.0,72947.0,0.6907110214233398,6.0,9800.0,9799.0,0.0,0.08279705047607422
698,6.0,9900.0,79584.0,86189.0,0.7714850902557373,6.0,9900.0,63840.0,73739.0,0.6892039775848389,6.0,9900.0,9899.0,0.0,0.08217620849609375
699,6.0,10000.0,73384.0,80019.0,0.7248060703277588,6.0,10000.0,64608.0,74607.0,0.7182378768920898,6.0,10000.0,9999.0,0.0,0.08357000350952148
700,7.0,100.0,316.0,386.0,0.002917766571044922,7.0,100.0,316.0,415.0,0.0038640499114990234,7.0,100.0,99.0,0.0,0.0007758140563964844
701,7.0,200.0,795.0,929.0,0.0075130462646484375,7.0,200.0,732.0,931.0,0.0066869258880615234,7.0,200.0,199.0,0.0,0.0015680789947509766
702,7.0,300.0,1385.0,1583.0,0.014542102813720703,7.0,300.0,1180.0,1479.0,0.014301776885986328,7.0,300.0,299.0,0.0,0.0025560855865478516
703,7.0,400.0,2230.0,2496.0,0.02171492576599121,7.0,400.0,1664.0,2063.0,0.022543907165527344,7.0,400.0,399.0,0.0,0.0047299861907958984
704,7.0,500.0,2297.0,2634.0,0.0365447998046875,7.0,500.0,2216.0,2715.0,0.03853011131286621,7.0,500.0,499.0,0.0,0.007586956024169922
705,7.0,600.0,2269.0,2658.0,0.053811073303222656,7.0,600.0,2660.0,3259.0,0.03535819053649902,7.0,600.0,599.0,0.0,0.00586700439453125
706,7.0,700.0,3844.0,4313.0,0.05000495910644531,7.0,700.0,3172.0,3871.0,0.04201388359069824,7.0,700.0,699.0,0.0,0.00542902946472168
707,7.0,800.0,3655.0,4200.0,0.0402979850769043,7.0,800.0,3728.0,4527.0,0.04742598533630371,7.0,800.0,799.0,0.0,0.011707067489624023
708,7.0,900.0,4386.0,4987.0,0.04761815071105957,7.0,900.0,4304.0,5203.0,0.04515218734741211,7.0,900.0,899.0,0.0,0.007330894470214844
709,7.0,1000.0,6897.0,7573.0,0.06885480880737305,7.0,1000.0,4932.0,5931.0,0.052143096923828125,7.0,1000.0,999.0,0.0,0.009636878967285156
710,7.0,1100.0,6758.0,7484.0,0.06853508949279785,7.0,1100.0,5420.0,6519.0,0.0606689453125,7.0,1100.0,1099.0,0.0,0.009328842163085938
711,7.0,1200.0,7303.0,8109.0,0.06951308250427246,7.0,1200.0,5920.0,7119.0,0.06674623489379883,7.0,1200.0,1199.0,0.0,0.012862920761108398
712,7.0,1300.0,7676.0,8547.0,0.07749199867248535,7.0,1300.0,6480.0,7779.0,0.07033991813659668,7.0,1300.0,1299.0,0.0,0.010808706283569336
713,7.0,1400.0,7630.0,8553.0,0.07298684120178223,7.0,1400.0,7044.0,8443.0,0.08208489418029785,7.0,1400.0,1399.0,0.0,0.012779951095581055
714,7.0,1500.0,8016.0,9020.0,0.0790247917175293,7.0,1500.0,7664.0,9163.0,0.08718991279602051,7.0,1500.0,1499.0,0.0,0.010486841201782227
715,7.0,1600.0,10877.0,11945.0,0.10619997978210449,7.0,1600.0,8256.0,9855.0,0.09517073631286621,7.0,1600.0,1599.0,0.0,0.011584043502807617
716,7.0,1700.0,9826.0,10967.0,0.09677386283874512,7.0,1700.0,8836.0,10535.0,0.10317492485046387,7.0,1700.0,1699.0,0.0,0.013823986053466797
717,7.0,1800.0,11196.0,12395.0,0.1190178394317627,7.0,1800.0,9508.0,11307.0,0.11063313484191895,7.0,1800.0,1799.0,0.0,0.01606583595275879
718,7.0,1900.0,12479.0,13756.0,0.11787700653076172,7.0,1900.0,10144.0,12043.0,0.11519694328308105,7.0,1900.0,1899.0,0.0,0.01671004295349121
719,7.0,2000.0,11267.0,12583.0,0.11319184303283691,7.0,2000.0,10864.0,12863.0,0.11492300033569336,7.0,2000.0,1999.0,0.0,0.015627622604370117
720,7.0,2100.0,13356.0,14756.0,0.13451504707336426,7.0,2100.0,11456.0,13555.0,0.12976813316345215,7.0,2100.0,2099.0,0.0,0.020370960235595703
721,7.0,2200.0,14023.0,15486.0,0.1607978343963623,7.0,2200.0,11940.0,14139.0,0.13628602027893066,7.0,2200.0,2199.0,0.0,0.020882129669189453
722,7.0,2300.0,13248.0,14779.0,0.1331639289855957,7.0,2300.0,12512.0,14811.0,0.13746309280395508,7.0,2300.0,2299.0,0.0,0.021757125854492188
723,7.0,2400.0,15420.0,17018.0,0.154526948928833,7.0,2400.0,13040.0,15439.0,0.1444408893585205,7.0,2400.0,2399.0,0.0,0.02175307273864746
724,7.0,2500.0,14355.0,16032.0,0.13990092277526855,7.0,2500.0,13652.0,16151.0,0.15259885787963867,7.0,2500.0,2499.0,0.0,0.021683216094970703
725,7.0,2600.0,17318.0,19052.0,0.17048978805541992,7.0,2600.0,14260.0,16859.0,0.15732121467590332,7.0,2600.0,2599.0,0.0,0.02071380615234375
726,7.0,2700.0,15538.0,17325.0,0.16383004188537598,7.0,2700.0,14840.0,17539.0,0.16599798202514648,7.0,2700.0,2699.0,0.0,0.023945093154907227
727,7.0,2800.0,18495.0,20364.0,0.1842179298400879,7.0,2800.0,15488.0,18287.0,0.17264103889465332,7.0,2800.0,2799.0,0.0,0.02065300941467285
728,7.0,2900.0,19102.0,21039.0,0.18988800048828125,7.0,2900.0,16120.0,19019.0,0.1843118667602539,7.0,2900.0,2899.0,0.0,0.02504706382751465
729,7.0,3000.0,16862.0,18848.0,0.17781996726989746,7.0,3000.0,16828.0,19827.0,0.18659687042236328,7.0,3000.0,2999.0,0.0,0.022279977798461914
730,7.0,3100.0,23016.0,25077.0,0.22732305526733398,7.0,3100.0,17528.0,20627.0,0.18198609352111816,7.0,3100.0,3099.0,0.0,0.023082971572875977
731,7.0,3200.0,19094.0,21225.0,0.20357298851013184,7.0,3200.0,18112.0,21311.0,0.20305204391479492,7.0,3200.0,3199.0,0.0,0.030437231063842773
732,7.0,3300.0,20050.0,22255.0,0.19395112991333008,7.0,3300.0,18728.0,22027.0,0.20924615859985352,7.0,3300.0,3299.0,0.0,0.024970293045043945
733,7.0,3400.0,19001.0,21283.0,0.1875309944152832,7.0,3400.0,19372.0,22771.0,0.2198948860168457,7.0,3400.0,3399.0,0.0,0.02948307991027832
734,7.0,3500.0,21060.0,23405.0,0.21946310997009277,7.0,3500.0,20064.0,23563.0,0.21503424644470215,7.0,3500.0,3499.0,0.0,0.0309598445892334
735,7.0,3600.0,28149.0,30559.0,0.27454376220703125,7.0,3600.0,20816.0,24415.0,0.22411179542541504,7.0,3600.0,3599.0,0.0,0.030253171920776367
736,7.0,3700.0,23082.0,25534.0,0.2338879108428955,7.0,3700.0,21468.0,25167.0,0.2356259822845459,7.0,3700.0,3699.0,0.0,0.027556896209716797
737,7.0,3800.0,23115.0,25647.0,0.23089313507080078,7.0,3800.0,22188.0,25987.0,0.250216007232666,7.0,3800.0,3799.0,0.0,0.034132957458496094
738,7.0,3900.0,27226.0,29816.0,0.2697467803955078,7.0,3900.0,22940.0,26839.0,0.2512378692626953,7.0,3900.0,3899.0,0.0,0.03521084785461426
739,7.0,4000.0,27587.0,30231.0,0.26626014709472656,7.0,4000.0,23728.0,27727.0,0.2624220848083496,7.0,4000.0,3999.0,0.0,0.0336909294128418
740,7.0,4100.0,29916.0,32626.0,0.2932453155517578,7.0,4100.0,24584.0,28683.0,0.2777252197265625,7.0,4100.0,4099.0,0.0,0.03305697441101074
741,7.0,4200.0,27173.0,29986.0,0.2758917808532715,7.0,4200.0,25012.0,29211.0,0.2938346862792969,7.0,4200.0,4199.0,0.0,0.03620314598083496
742,7.0,4300.0,29138.0,31994.0,0.29301977157592773,7.0,4300.0,25528.0,29827.0,0.27589988708496094,7.0,4300.0,4299.0,0.0,0.038797855377197266
743,7.0,4400.0,29317.0,32239.0,0.2986257076263428,7.0,4400.0,26080.0,30479.0,0.2972531318664551,7.0,4400.0,4399.0,0.0,0.036355018615722656
744,7.0,4500.0,39441.0,42435.0,0.38846278190612793,7.0,4500.0,26660.0,31159.0,0.3149831295013428,7.0,4500.0,4499.0,0.0,0.03973507881164551
745,7.0,4600.0,28502.0,31597.0,0.2797539234161377,7.0,4600.0,27324.0,31923.0,0.4077439308166504,7.0,4600.0,4599.0,0.0,0.04352998733520508
746,7.0,4700.0,35164.0,38289.0,0.37280917167663574,7.0,4700.0,27860.0,32559.0,0.3164360523223877,7.0,4700.0,4699.0,0.0,0.03889894485473633
747,7.0,4800.0,31566.0,34747.0,0.30901193618774414,7.0,4800.0,28480.0,33279.0,0.3134908676147461,7.0,4800.0,4799.0,0.0,0.03885793685913086
748,7.0,4900.0,33465.0,36720.0,0.33504414558410645,7.0,4900.0,29124.0,34023.0,0.3240780830383301,7.0,4900.0,4899.0,0.0,0.04188799858093262
749,7.0,5000.0,33266.0,36606.0,0.3242509365081787,7.0,5000.0,29804.0,34803.0,0.32628297805786133,7.0,5000.0,4999.0,0.0,0.040242910385131836
750,7.0,5100.0,36796.0,40205.0,0.362534761428833,7.0,5100.0,30540.0,35639.0,0.3321108818054199,7.0,5100.0,5099.0,0.0,0.04005789756774902
751,7.0,5200.0,34618.0,38072.0,0.34869909286499023,7.0,5200.0,31120.0,36319.0,0.33109498023986816,7.0,5200.0,5199.0,0.0,0.04563188552856445
752,7.0,5300.0,34526.0,38083.0,0.3491511344909668,7.0,5300.0,31720.0,37019.0,0.34638285636901855,7.0,5300.0,5299.0,0.0,0.04281926155090332
753,7.0,5400.0,36782.0,40415.0,0.3768601417541504,7.0,5400.0,32380.0,37779.0,0.3652617931365967,7.0,5400.0,5399.0,0.0,0.045619964599609375
754,7.0,5500.0,40657.0,44313.0,0.40517115592956543,7.0,5500.0,33052.0,38551.0,0.3655669689178467,7.0,5500.0,5499.0,0.0,0.04790091514587402
755,7.0,5600.0,46730.0,50471.0,0.4683089256286621,7.0,5600.0,33776.0,39375.0,0.38423895835876465,7.0,5600.0,5599.0,0.0,0.04598188400268555
756,7.0,5700.0,39972.0,43764.0,0.42225217819213867,7.0,5700.0,34452.0,40151.0,0.4131138324737549,7.0,5700.0,5699.0,0.0,0.05005693435668945
757,7.0,5800.0,45850.0,49729.0,0.47769808769226074,7.0,5800.0,35140.0,40939.0,0.4116780757904053,7.0,5800.0,5799.0,0.0,0.047785043716430664
758,7.0,5900.0,40683.0,44601.0,0.3864717483520508,7.0,5900.0,35908.0,41807.0,0.4080939292907715,7.0,5900.0,5899.0,0.0,0.051885128021240234
759,7.0,6000.0,46906.0,50870.0,0.4565410614013672,7.0,6000.0,36656.0,42655.0,0.45110607147216797,7.0,6000.0,5999.0,0.0,0.05742287635803223
760,7.0,6100.0,47622.0,51664.0,0.47087883949279785,7.0,6100.0,37472.0,43571.0,0.4004487991333008,7.0,6100.0,6099.0,0.0,0.05365300178527832
761,7.0,6200.0,45471.0,49595.0,0.4627959728240967,7.0,6200.0,38156.0,44355.0,0.42221593856811523,7.0,6200.0,6199.0,0.0,0.053716182708740234
762,7.0,6300.0,45630.0,49844.0,0.4609520435333252,7.0,6300.0,38740.0,45039.0,0.4189469814300537,7.0,6300.0,6299.0,0.0,0.04758810997009277
763,7.0,6400.0,43822.0,48094.0,0.45673108100891113,7.0,6400.0,39424.0,45823.0,0.42771291732788086,7.0,6400.0,6399.0,0.0,0.05356192588806152
764,7.0,6500.0,48155.0,52483.0,0.5544381141662598,7.0,6500.0,40040.0,46539.0,0.45356106758117676,7.0,6500.0,6499.0,0.0,0.05511593818664551
765,7.0,6600.0,55965.0,60356.0,0.535797119140625,7.0,6600.0,40756.0,47355.0,0.519989013671875,7.0,6600.0,6599.0,0.0,0.059094905853271484
766,7.0,6700.0,47004.0,51490.0,0.48149609565734863,7.0,6700.0,41460.0,48159.0,0.45450305938720703,7.0,6700.0,6699.0,0.0,0.05250096321105957
767,7.0,6800.0,51892.0,56423.0,0.5122561454772949,7.0,6800.0,42144.0,48943.0,0.47226595878601074,7.0,6800.0,6799.0,0.0,0.058362722396850586
768,7.0,6900.0,44964.0,49548.0,0.4357633590698242,7.0,6900.0,42896.0,49795.0,0.47072911262512207,7.0,6900.0,6899.0,0.0,0.06525111198425293
769,7.0,7000.0,53283.0,57941.0,0.5754261016845703,7.0,7000.0,43628.0,50627.0,0.5207860469818115,7.0,7000.0,6999.0,0.0,0.06402897834777832
770,7.0,7100.0,49341.0,54058.0,0.5392649173736572,7.0,7100.0,44440.0,51539.0,0.522968053817749,7.0,7100.0,7099.0,0.0,0.06463098526000977
771,7.0,7200.0,59061.0,63826.0,0.6075088977813721,7.0,7200.0,45232.0,52431.0,0.5103070735931396,7.0,7200.0,7199.0,0.0,0.05902099609375
772,7.0,7300.0,57890.0,62753.0,0.5730350017547607,7.0,7300.0,45908.0,53207.0,0.5175533294677734,7.0,7300.0,7299.0,0.0,0.06464290618896484
773,7.0,7400.0,54306.0,59243.0,0.5459010601043701,7.0,7400.0,46636.0,54035.0,0.533128023147583,7.0,7400.0,7399.0,0.0,0.06634402275085449
774,7.0,7500.0,62868.0,67864.0,0.6221699714660645,7.0,7500.0,47376.0,54875.0,0.5392429828643799,7.0,7500.0,7499.0,0.0,0.06318998336791992
775,7.0,7600.0,55859.0,60959.0,0.562086820602417,7.0,7600.0,48176.0,55775.0,0.5382978916168213,7.0,7600.0,7599.0,0.0,0.061697959899902344
776,7.0,7700.0,53989.0,59106.0,0.5384359359741211,7.0,7700.0,49016.0,56715.0,0.5479409694671631,7.0,7700.0,7699.0,0.0,0.06831121444702148
777,7.0,7800.0,62985.0,68149.0,0.7131040096282959,7.0,7800.0,49780.0,57579.0,0.5709171295166016,7.0,7800.0,7799.0,0.0,0.07252311706542969
778,7.0,7900.0,60011.0,65262.0,0.6354830265045166,7.0,7900.0,50600.0,58499.0,0.5622131824493408,7.0,7900.0,7899.0,0.0,0.06322216987609863
779,7.0,8000.0,54630.0,59970.0,0.5609369277954102,7.0,8000.0,51456.0,59455.0,0.5659949779510498,7.0,8000.0,7999.0,0.0,0.07274532318115234
780,7.0,8100.0,60309.0,65699.0,0.6211602687835693,7.0,8100.0,52336.0,60435.0,0.5949282646179199,7.0,8100.0,8099.0,0.0,0.06869387626647949
781,7.0,8200.0,69741.0,75157.0,0.6947147846221924,7.0,8200.0,53268.0,61467.0,0.5915079116821289,7.0,8200.0,8199.0,0.0,0.06482982635498047
782,7.0,8300.0,59354.0,64880.0,0.5835781097412109,7.0,8300.0,53704.0,62003.0,0.5939521789550781,7.0,8300.0,8299.0,0.0,0.07034087181091309
783,7.0,8400.0,68149.0,73772.0,0.6915481090545654,7.0,8400.0,54224.0,62623.0,0.6126129627227783,7.0,8400.0,8399.0,0.0,0.06921100616455078
784,7.0,8500.0,66462.0,72120.0,0.648169994354248,7.0,8500.0,54772.0,63271.0,0.6004817485809326,7.0,8500.0,8499.0,0.0,0.07183194160461426
785,7.0,8600.0,58204.0,63952.0,0.5696890354156494,7.0,8600.0,55356.0,63955.0,0.6249988079071045,7.0,8600.0,8599.0,0.0,0.07167387008666992
786,7.0,8700.0,68645.0,74496.0,0.6742920875549316,7.0,8700.0,56028.0,64727.0,0.631432056427002,7.0,8700.0,8699.0,0.0,0.07553887367248535
787,7.0,8800.0,73015.0,78912.0,0.726712703704834,7.0,8800.0,56560.0,65359.0,0.6808750629425049,7.0,8800.0,8799.0,0.0,0.08167505264282227
788,7.0,8900.0,69972.0,75913.0,0.7677810192108154,7.0,8900.0,57172.0,66071.0,0.7926628589630127,7.0,8900.0,8899.0,0.0,0.07952308654785156
789,7.0,9000.0,67148.0,73115.0,0.703765869140625,7.0,9000.0,57820.0,66819.0,0.6457648277282715,7.0,9000.0,8999.0,0.0,0.07952308654785156
790,7.0,9100.0,65524.0,71582.0,0.6411678791046143,7.0,9100.0,58500.0,67599.0,0.6319980621337891,7.0,9100.0,9099.0,0.0,0.07837319374084473
791,7.0,9200.0,65502.0,71639.0,0.6867117881774902,7.0,9200.0,59248.0,68447.0,0.7122170925140381,7.0,9200.0,9199.0,0.0,0.07753896713256836
792,7.0,9300.0,68679.0,74875.0,0.693199872970581,7.0,9300.0,59812.0,69111.0,0.7317759990692139,7.0,9300.0,9299.0,0.0,0.08838605880737305
793,7.0,9400.0,71417.0,77704.0,0.7304930686950684,7.0,9400.0,60420.0,69819.0,0.6646831035614014,7.0,9400.0,9399.0,0.0,0.08011817932128906
794,7.0,9500.0,70691.0,76998.0,0.7080767154693604,7.0,9500.0,61076.0,70575.0,0.6822881698608398,7.0,9500.0,9499.0,0.0,0.07861685752868652
795,7.0,9600.0,71638.0,78020.0,0.7055239677429199,7.0,9600.0,61760.0,71359.0,0.6944410800933838,7.0,9600.0,9599.0,0.0,0.08087015151977539
796,7.0,9700.0,76671.0,83167.0,0.7665867805480957,7.0,9700.0,62476.0,72175.0,0.7018680572509766,7.0,9700.0,9699.0,0.0,0.08654212951660156
797,7.0,9800.0,75011.0,81542.0,0.7569162845611572,7.0,9800.0,63148.0,72947.0,0.6990237236022949,7.0,9800.0,9799.0,0.0,0.08462285995483398
798,7.0,9900.0,80553.0,87148.0,0.9092848300933838,7.0,9900.0,63840.0,73739.0,0.7191619873046875,7.0,9900.0,9899.0,0.0,0.0794820785522461
799,7.0,10000.0,82239.0,88892.0,0.929990291595459,7.0,10000.0,64608.0,74607.0,0.7652850151062012,7.0,10000.0,9999.0,0.0,0.10840415954589844
800,8.0,100.0,282.0,345.0,0.002691030502319336,8.0,100.0,316.0,415.0,0.0030829906463623047,8.0,100.0,99.0,0.0,0.00131988525390625
801,8.0,200.0,709.0,838.0,0.008053064346313477,8.0,200.0,732.0,931.0,0.008807897567749023,8.0,200.0,199.0,0.0,0.0016219615936279297
802,8.0,300.0,1171.0,1369.0,0.014193058013916016,8.0,300.0,1180.0,1479.0,0.013460874557495117,8.0,300.0,299.0,0.0,0.002682209014892578
803,8.0,400.0,1826.0,2092.0,0.015365839004516602,8.0,400.0,1664.0,2063.0,0.030903100967407227,8.0,400.0,399.0,0.0,0.0032501220703125
804,8.0,500.0,2723.0,3056.0,0.029663801193237305,8.0,500.0,2216.0,2715.0,0.026051998138427734,8.0,500.0,499.0,0.0,0.0030312538146972656
805,8.0,600.0,3431.0,3822.0,0.036086082458496094,8.0,600.0,2660.0,3259.0,0.03920888900756836,8.0,600.0,599.0,0.0,0.004415988922119141
806,8.0,700.0,4178.0,4643.0,0.04180002212524414,8.0,700.0,3172.0,3871.0,0.033995866775512695,8.0,700.0,699.0,0.0,0.006977081298828125
807,8.0,800.0,3898.0,4436.0,0.04230904579162598,8.0,800.0,3728.0,4527.0,0.044499874114990234,8.0,800.0,799.0,0.0,0.006445169448852539
808,8.0,900.0,5043.0,5632.0,0.05088996887207031,8.0,900.0,4304.0,5203.0,0.04599475860595703,8.0,900.0,899.0,0.0,0.009248733520507812
809,8.0,1000.0,5364.0,6030.0,0.06939816474914551,8.0,1000.0,4932.0,5931.0,0.07567906379699707,8.0,1000.0,999.0,0.0,0.008435964584350586
810,8.0,1100.0,6712.0,7454.0,0.08126115798950195,8.0,1100.0,5420.0,6519.0,0.06661033630371094,8.0,1100.0,1099.0,0.0,0.007861852645874023
811,8.0,1200.0,6429.0,7242.0,0.0648341178894043,8.0,1200.0,5920.0,7119.0,0.06294703483581543,8.0,1200.0,1199.0,0.0,0.012380123138427734
812,8.0,1300.0,7594.0,8453.0,0.08589005470275879,8.0,1300.0,6480.0,7779.0,0.07837891578674316,8.0,1300.0,1299.0,0.0,0.012047052383422852
813,8.0,1400.0,8274.0,9211.0,0.09207296371459961,8.0,1400.0,7044.0,8443.0,0.10247302055358887,8.0,1400.0,1399.0,0.0,0.013475179672241211
814,8.0,1500.0,7735.0,8722.0,0.1029207706451416,8.0,1500.0,7664.0,9163.0,0.08964204788208008,8.0,1500.0,1499.0,0.0,0.011897087097167969
815,8.0,1600.0,8757.0,9824.0,0.10196709632873535,8.0,1600.0,8256.0,9855.0,0.12940096855163574,8.0,1600.0,1599.0,0.0,0.023089170455932617
816,8.0,1700.0,9877.0,11018.0,0.1646440029144287,8.0,1700.0,8836.0,10535.0,0.1412808895111084,8.0,1700.0,1699.0,0.0,0.015796899795532227
817,8.0,1800.0,9234.0,10426.0,0.12106895446777344,8.0,1800.0,9508.0,11307.0,0.13687396049499512,8.0,1800.0,1799.0,0.0,0.01703190803527832
818,8.0,1900.0,10917.0,12192.0,0.13302016258239746,8.0,1900.0,10144.0,12043.0,0.15149712562561035,8.0,1900.0,1899.0,0.0,0.017116308212280273
